"ID","protein_family","organism","known_state","evidence_tier","functional_call","source_pmid","source_pdb","activation_state_graded","AF3_6mer_run","in_current_18","notes","usable_for_analysis"
"gca_000715095_1_nicotiana_tabacum_helixer_awok01s169090_1_000001_1_cnl","CNL_helper","Nicotiana tabacum","unknown","functional_only","helper","","","NA","TRUE","TRUE","Genome-derived helper prediction from Helixer annotation of GCA_000715095.1. Functional helper in NRC network (Kamoun/Adachi benchmark); no tier 1–3 structural evidence specific to this paralogue — known_state=unknown per rubric.","TRUE"
"gcf_019175385_1_lycium_barbarum_helixer_nc_083346_1_002027_1","CNL_helper","Lycium barbarum","unknown","functional_only","helper","","","NA","TRUE","TRUE","Genome-derived helper prediction from Helixer annotation of GCF_019175385.1. Functional helper in NRC network (Kamoun/Adachi benchmark); no tier 1–3 structural evidence specific to this paralogue — known_state=unknown per rubric.","TRUE"
"gos_00000000001_capsicum_annuum_helixer_chr00_010241_1","CNL_helper","Capsicum annuum","unknown","functional_only","helper","","","NA","TRUE","TRUE","Genome-derived helper prediction from Helixer annotation. Functional helper in NRC network (Kamoun/Adachi benchmark); no tier 1–3 structural evidence specific to this paralogue — known_state=unknown per rubric.","TRUE"
"ZAR1","CNL","Arabidopsis thaliana","pentamer","cryo-EM_highres","singleton","30948527","6J5T|6J6I","activated","FALSE","FALSE","Wang et al 2019 Science; wheel-like pentameric resistosome; Arabidopsis CNL with RKS1 pseudokinase + PBL2 substrate","TRUE"
"Sr35","CNL","Triticum monococcum","pentamer","cryo-EM_highres","singleton","36163289|36083908|36353364","7XC2|7XX2|7XVG|7XE0|7XDS","activated","FALSE","FALSE","Zhao et al 2022 Nature (primary) + Sci Adv companion + STAR Protocols methods; Sr35-AvrSr35 pentameric resistosome; direct effector recognition","TRUE"
"RPP1","TNL","Arabidopsis thaliana","tetramer","cryo-EM_highres","singleton","33273071","7CRC|7CRB|7DFV","activated","FALSE","FALSE","Ma et al 2020 Science; RPP1-ATR1 tetrameric holoenzyme with NADase activity; TNL","TRUE"
"ROQ1","TNL","Nicotiana benthamiana","tetramer","cryo-EM_highres","singleton","33273074","7JLX|7JLV|7JLU","activated","FALSE","FALSE","Martin et al 2020 Science; 3.8 A cryo-EM; ROQ1-XopQ tetrameric resistosome","TRUE"
"NbNRC2","CNL_helper","Nicotiana benthamiana","hexamer","cryo-EM","helper","39504373|39423240","9FP6|8RFH","activated","FALSE","FALSE","Canonical literature entry. Activated hexameric resistosome 9FP6 (Sci Adv 2024, PMID 39504373); resting homodimer 8RFH (PLoS Biol 2024, PMID 39423240). Benchmark equivalents per Dan's call: nbnrc2a and nrc2.","TRUE"
"WAI3","CCG10-CNL","Triticum aestivum","octamer_plus","cryo-EM_highres","singleton","41864205","9H73|9H4I|9H2L","activated","FALSE","FALSE","Cell 2026; constitutively active WAI3GOF LRR-domain gain-of-function mutant; octameric resistosome; distinctive channel architecture from divergent CC configuration lacking EDVID motif","TRUE"
"RPS2","CCG10-CNL","Arabidopsis thaliana","octamer_plus","cryo-EM","singleton","41864205","","activated","FALSE","FALSE","Same Cell 2026 paper as WAI3; abstract reports RPS2 also forms an octamer, indicating conserved CCG10-CNL octameric architecture across monocots and dicots. No separate RPS2-only PDB deposit surfaced in NCBI elink for the source PMID — likely grouped under WAI3 deposits or not yet released; flagged as judgement call.","TRUE"
"MLA13","CNL","Hordeum vulgare","unknown","cryo-EM_highres","singleton","39948409","9FYC","activated","FALSE","FALSE","EMBO J 2025; cryo-EM resolved MLA13-AVRA13 as a 1:1 heterodimer purified in planta; authors note this contrasts with pentameric CNL resistosomes. Per rubric judgement call: absence of resistosome in this purification is not evidence of native monomeric state; known_state left unknown.","TRUE"
